,Name,Season,% shots 2pt J,% shots at rim,%assisted 2pt J,%assisted 3s,%assisted at rim,%of shots 3pt,2P%,2PA,2PM,3P%,3PA,3PAr,3PM,AST,ATr,A_Score,Age,Agility,Ast/TO,BLK,Born,DEF,D_Score,Drafted,Drafted_x,Drafted_y,FG%,FG% 2pt Jumpers,FG% at rim,FGA,FGM,FGM_z,FT%,FT/FGA,FTA,FTA/FGA,FTM,FTr,GP,Height,IS_Score,League,MIN,Max_Vert,NS_Vert,OFF,OS_Score,PF,PPM,PPS,PTS,P_Score,Pick,STL,Speed,TOV,TOV%,TRB,TS,TS%,Url,WS,WSPredict,WSTOT,Weight,Wingspan,eFG,eFG%,index
408,Bojan Bogdanovic,2011.0,,,,,,,0.460895598367,9.74672811858,4.40400257104,0.317284972901,6.08402484001,1.2412828295,2.04650465951,2.54105621615,3.25851679024,10.646032475,21.70342466,,0.55,0.252383995261,5967.88972602,3.23323558912,2.12265897306,2011.0,2011.0,2011.0,0.400879370645,,,15.8652887969,6.32235065718,2.08930144391,0.796346247762,0.34,7.01621987459,,2.97996334528,0.232356608555,,203.0,14.3094455465,Non-NBA,614.3,,,1.74709899521,3.57301209393,3.09835826559,5.52709877502,1.19,17.5515950921,3.61981005728,31.0,1.89427537727,,2.76466713249,15.99,4.95549178616,1.54516768244,0.519,http://basketball.realgm.com/player/Bojan-Bogdanovic/Summary/9740,,2.61361538462,6.05723076923,102.0,83.1676307032,1.38680336197,0.467,
409,Bojan Bogdanovic,2012.0,,,,,,,0.498053215569,8.59705523717,4.21590121909,0.358167831952,6.91353165897,1.37943381088,2.4980123238,3.35579943508,3.70238330041,10.646032475,22.70342466,,2.09,0.392980164039,5967.88972602,3.13319930571,2.12265897306,2011.0,2011.0,2011.0,0.437263992788,,,15.9183518881,6.86239871779,2.06521912973,0.820048549952,1.0,9.74320405172,,3.6315645428,0.304029230448,,203.0,14.3094455465,Non-NBA,1343.63333333,,,1.04130637502,3.57301209393,3.24031269937,5.47289473225,3.06,20.1572811393,3.61981005728,31.0,1.04878923692,,2.11362474311,20.43,4.21738648139,1.7530504013,1.255,http://basketball.realgm.com/player/Bojan-Bogdanovic/Summary/9740,,2.61361538462,6.05723076923,102.0,83.1676307032,1.57812309073,1.118,
410,Bojan Bogdanovic,2013.0,,,,,,,0.510018460873,10.4119617128,5.22559697287,0.35769123617,6.34088308857,1.10213185222,2.32663515316,3.13830129209,4.57052994486,10.646032475,23.70342466,,3.16,0.695965511641,5967.88972602,3.54924474197,2.12265897306,2011.0,2011.0,2011.0,0.445426671421,,,17.1847600292,7.59845630778,2.23325909893,0.814727525221,0.69,7.20650785777,,2.95925190505,0.220129154229,,203.0,14.3094455465,Non-NBA,1746.21666667,,,0.959770397966,3.57301209393,2.65717560054,5.31158221277,2.85,20.3671500802,3.61981005728,31.0,0.866541495455,,1.65592654628,15.86,4.54380151183,1.64824345332,1.239,http://basketball.realgm.com/player/Bojan-Bogdanovic/Summary/9740,,2.61361538462,6.05723076923,102.0,83.1676307032,1.51884618817,1.14,
411,Bojan Bogdanovic,2014.0,,,,,,,0.531387374454,10.4235492522,5.43070474453,0.328126789123,6.13884386024,1.08209981274,2.08552642292,4.44632040388,3.59707719516,10.646032475,24.70342466,,2.38,0.585050558036,5967.88972602,3.28167818388,2.12265897306,2011.0,2011.0,2011.0,0.45291558851,,,17.0137994186,7.63723796381,2.25408277696,0.812571528563,0.49,5.8132636825,,2.40701220982,0.179765727686,,203.0,14.3094455465,Non-NBA,1857.3,,,0.709849367029,3.57301209393,3.26663767405,5.39963091287,2.63,19.2468674674,3.61981005728,31.0,0.965989105424,,2.80256999052,27.53,3.99178340581,1.66419708896,1.187,http://basketball.realgm.com/player/Bojan-Bogdanovic/Summary/9740,,2.61361538462,6.05723076923,102.0,83.1676307032,1.54593762816,1.112,
412,Bojan Bogdanovic,2015.0,,,,,,,0.419111389818,10.0438840871,4.26164088954,0.177248370917,7.27796506569,0.413586552334,1.35847136682,3.78672467421,1.37832908389,10.646032475,25.70342466,,,0.0,1989.29657534,4.39202783037,2.12265897306,2011.0,2011.0,2011.0,0.311204953781,,,17.794922857,5.50555912363,0.79750276811,0.8,,8.12176288253,,3.94654592979,0.261590513393,,203.0,14.3094455465,Non-NBA,137.0,,,1.36508329559,3.57301209393,3.48656631755,1.79745953645,,17.0937156954,3.61981005728,31.0,1.04609263889,,2.5229425797,,5.89983910157,0.419478356722,,http://basketball.realgm.com/player/Bojan-Bogdanovic/Summary/9740,,2.61361538462,6.05723076923,102.0,83.1676307032,0.344651617318,,
413,Bojan Bogdanovic,2016.0,,,,,,,0.517273445013,11.4329828627,6.04663825242,0.480157151467,7.39512478382,0.380401421699,3.45687751175,3.40252078408,0.708581760216,10.646032475,26.70342466,,,0.525381414875,1989.29657534,4.14498906601,2.12265897306,2011.0,2011.0,2011.0,0.484159517567,,,19.8847385076,9.80831419342,0.877091369762,0.786,,13.8666392342,,8.3793567837,0.516672289019,,203.0,14.3094455465,Non-NBA,211.5,,,1.19054927161,3.57301209393,3.74776118055,1.90262242191,,32.0771154254,3.61981005728,31.0,0.66357929291,,4.47147443947,,5.48867908565,0.632239287715,,http://basketball.realgm.com/player/Bojan-Bogdanovic/Summary/9740,,2.61361538462,6.05723076923,102.0,83.1676307032,0.57428767581,,
414,Bojan Bogdanovic,2017.0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,10.646032475,27.70342466,,0.0,0.0,1989.29657534,0.0,2.12265897306,2011.0,2011.0,2011.0,0.0,,,0.0,0.0,0.577849553595,0.0,0.0,0.0,,0.0,,,203.0,14.3094455465,Non-NBA,2.0,,,0.0,3.57301209393,0.0,1.95615399203,0.0,0.0,3.61981005728,31.0,0.0,,0.0,0.0,0.0,,0.0,http://basketball.realgm.com/player/Bojan-Bogdanovic/Summary/9740,,2.61361538462,6.05723076923,102.0,83.1676307032,,0.0,
415,Bojan Dubljevic,2010.0,,,,,,,0.505118655562,7.68366811824,3.82181157023,0.405572613367,1.65688086054,0.186900233074,0.686807214277,0.725480918903,0.173283343779,,18.1869863,11.98,,1.11152489604,1991.8130137,6.61105886822,,2013.0,,,0.484259657304,,,9.58647942534,4.54590663747,0.591523545641,0.82,,8.78295024716,,1.99022720653,0.308195394654,,203.0,,Non-NBA,291.9,27.5,22.5,2.39630021342,,7.32015502391,1.96587553891,,12.3910907499,,59.0,2.00074481287,3.67,2.31512033097,,9.19844197725,0.580203550383,,http://basketball.realgm.com/player/Bojan-Dubljevic/Summary/25931,,0.0,,110.0,85.0,0.524053638221,,315.0
416,Bojan Dubljevic,2011.0,,,,,,,0.504858361589,12.8809018506,6.38624188785,0.293271139042,1.8896642645,0.226455994825,0.546214256731,2.52710874612,1.72578537962,,19.1869863,11.98,0.17,0.829716352191,3983.6260274,7.36914836555,,2013.0,,,0.47924562492,,,15.029394722,7.07139837619,1.25050002725,0.767204819277,0.41,11.4239309762,,2.60847264399,0.268433209863,,203.0,,Non-NBA,373.5,27.5,22.5,3.6507848885,,5.69763508433,3.69652639305,1.48,17.8717554842,,59.0,1.19372935546,3.67,1.52294509566,15.86,11.2091427891,1.08598865975,0.628,http://basketball.realgm.com/player/Bojan-Dubljevic/Summary/25931,,0.0,,110.0,85.0,1.00373956288,0.574,315.0
417,Bojan Dubljevic,2012.0,,,,,,,0.513549030138,10.933086638,5.47831406687,0.355926200714,4.533131593,1.17001713979,1.54900101258,1.14345205964,1.72370398576,,20.1869863,11.98,0.89,0.792816302191,7967.2520548,7.70527893898,,2013.0,,,0.467062000912,,,15.7667996918,7.21527315861,2.43701511953,0.72606024971,1.1,7.98726823372,,1.96132381948,0.203514982574,,203.0,,Non-NBA,1377.6,27.5,22.5,4.32810226474,,6.3049743213,7.02148303677,4.39,17.976265704,,59.0,1.66517705965,3.67,2.20417039559,40.26,12.3139099408,2.21630585162,1.893,http://basketball.realgm.com/player/Bojan-Dubljevic/Summary/25931,,0.0,,110.0,85.0,2.110235066,1.804,315.0
418,Bojan Dubljevic,2013.0,,,,,,,0.475697600314,12.6876354076,5.98991989546,0.387799674612,4.27464780036,0.74876696371,1.58972951689,1.5361749857,1.18556086036,,21.1869863,11.98,0.75,0.762503166629,5975.4390411,6.07147851928,,2013.0,,,0.453744741555,,,17.1124355182,7.86594763396,2.13673082715,0.825440359271,0.76,7.89675686104,,2.9382979082,0.220078369747,,203.0,,Non-NBA,1191.3,27.5,22.5,3.10868716409,,5.63000327386,5.47213584159,2.94,20.4584112373,,59.0,1.13621400999,3.67,3.54941079705,29.78,9.2917753336,1.53318140038,1.259,http://basketball.realgm.com/player/Bojan-Dubljevic/Summary/25931,,0.0,,110.0,85.0,1.41869595848,1.155,315.0
419,Bojan Dubljevic,2014.0,,,,,,,0.486018733586,11.3550160406,5.47369339565,0.402234796151,5.26647067959,0.636262780759,2.02835802406,1.58065619565,0.908192352156,,22.1869863,11.98,0.64,1.19164875248,3983.6260274,7.83242686931,,2013.0,,,0.461696160035,,,16.7404588087,7.87079378168,1.33922805904,0.854107229591,0.57,6.09351622241,,2.27830446842,0.169037924917,,203.0,,Non-NBA,1070.6,27.5,22.5,3.80294611249,,4.9636314157,3.59204129858,2.88,20.0032986473,,59.0,1.52473666119,3.67,3.18713944101,31.56,11.7081623907,1.12292763217,1.281,http://basketball.realgm.com/player/Bojan-Dubljevic/Summary/25931,,0.0,,110.0,85.0,1.0589344355,1.2,315.0
420,Bojan Dubljevic,2015.0,,,,,,,0.470647687953,12.8298143891,6.04285296499,0.312324089774,4.73341934725,0.839265813091,1.48857752471,2.91283009761,3.01077625168,,23.1869863,11.98,2.3,0.72329376883,5975.4390411,7.44893232687,,2013.0,,,0.4295110967,,,17.707880295,7.76423089769,2.09115990054,0.806775367739,1.01,7.85599222489,,2.87720299626,0.213949302195,,203.0,,Non-NBA,1203.3,27.5,22.5,3.44156222247,,5.01939218532,5.38348120103,4.22,19.9324106056,,59.0,1.36040802451,3.67,2.66578930447,34.01,10.9685507043,1.64188528598,1.834,http://basketball.realgm.com/player/Bojan-Dubljevic/Summary/25931,,0.0,,110.0,85.0,1.52071823313,1.688,315.0
421,Bojan Dubljevic,2016.0,,,,,,,0.469000846042,13.3469450381,6.25791502192,0.33171398167,5.26118381135,0.986469054124,1.64776408789,2.34673164235,2.7664918202,,24.1869863,11.98,0.77,0.779918125819,5975.4390411,9.62361542382,,2013.0,,,0.430478763362,,,18.7435505368,8.23834267027,1.96869085795,0.84351317346,1.07,13.1094959308,,4.83560348271,0.32639556694,,203.0,,Non-NBA,929.9,27.5,22.5,4.63526552923,,4.59153609582,5.39658353594,3.09,23.8396466486,,59.0,1.55886206392,3.67,3.33841258488,27.95,14.5392245335,1.63952707429,1.249,http://basketball.realgm.com/player/Bojan-Dubljevic/Summary/25931,,0.0,,110.0,85.0,1.41868139208,1.102,315.0
422,Bojan Dubljevic,2017.0,,,,,,,0.454390760483,13.3800614628,6.05586628537,0.289519653129,4.83872235354,0.544027750053,1.33734249579,3.96776413164,1.84962157271,,25.1869863,11.98,1.32,0.483326269467,3983.6260274,9.56426064866,,2013.0,,,0.411747382201,,,18.3793601241,7.72117651183,1.33922805904,0.82637576093,0.65,8.05408928566,,2.94480909432,0.205171164765,,203.0,,Non-NBA,1264.9,27.5,22.5,4.23092531862,,4.36333209651,3.60287933822,2.57,19.9227756689,,59.0,1.50230322136,3.67,3.6063206141,32.18,13.8856006621,0.98412861147,1.123,http://basketball.realgm.com/player/Bojan-Dubljevic/Summary/25931,,0.0,,110.0,85.0,0.895174751914,1.015,315.0
423,Boris Diaw,2006.0,,,,,,,0.512804860321,11.7241330766,6.07955312212,0.199855821195,1.99229421538,0.146024216199,0.369950538694,4.22375349397,0.772718850414,13.0627486245,23.70890411,,,0.980098702546,1982.29109589,6.37802818442,3.62122417263,2003.0,2003.0,2003.0,0.469197701043,,,13.4059570273,6.27484822545,0.81832644614,0.643,,4.95218768099,,2.15569668924,0.223713418517,,203.0,17.6216438094,Non-NBA,282.0,,,2.03242714461,2.43646375259,3.36646011205,1.99782755796,,14.5702438183,5.3186847427,21.0,0.701977660763,,5.13211158606,,8.45520234732,0.504393423572,,http://basketball.realgm.com/player/Boris-Diaw/Summary/459,,7.405,50.5809184149,113.0,83.1676307032,0.474703526353,,
424,Boris Diaw,2007.0,,,,,,,0.455956347163,11.2885196874,5.21081861264,0.252605462744,3.35958070525,0.230140904121,0.981522513207,2.73598370186,0.636151884875,13.0627486245,24.70890411,,,0.384193152956,1982.29109589,7.21776392021,3.62122417263,2003.0,2003.0,2003.0,0.411976081673,,,14.7619529154,6.0838098811,0.79750276811,0.562,,3.52088088606,,1.18810738738,0.136702139257,,203.0,17.6216438094,Non-NBA,258.9,,,2.24334848037,2.43646375259,3.86264044599,1.7771808763,,14.180259632,5.3186847427,21.0,1.17572417668,,3.9495648106,,9.6956684809,0.449553257182,,http://basketball.realgm.com/player/Boris-Diaw/Summary/459,,7.405,50.5809184149,113.0,83.1676307032,0.442371176047,,
425,Boris Diaw,2009.0,,,,,,,0.483590065177,4.76396971536,2.33234105753,0.467001695828,4.45889985852,0.472912492219,2.25520400087,8.53148514878,2.01448096877,13.0627486245,26.70890411,,,0.189159608959,1982.29109589,5.14674619808,3.62122417263,2003.0,2003.0,2003.0,0.463349597852,,,9.5345342857,4.45469328522,0.79750276811,0.556,,2.11875282907,,0.701965437134,0.127364561439,,203.0,17.6216438094,Non-NBA,236.0,,,1.59965681754,2.43646375259,2.9767182861,1.75990965448,,11.2608527613,5.3186847427,21.0,0.661570578069,,3.88917985334,,6.91365711649,0.55570829963,,http://basketball.realgm.com/player/Boris-Diaw/Summary/459,,7.405,50.5809184149,113.0,83.1676307032,0.578086923268,,
426,Boris Diaw,2010.0,,,,,,,0.398848224695,7.99533220091,3.22465280886,0.3177707557,4.92845505183,0.362685752206,1.68193101383,7.40105394648,1.90603983102,13.0627486245,27.70890411,,,0.92831013429,1982.29109589,6.88675388602,3.62122417263,2003.0,2003.0,2003.0,0.3723188235,,,13.3520988156,4.90320952016,0.81832644614,0.571,,2.17881908677,,0.857551522834,0.0988244474966,,203.0,17.6216438094,Non-NBA,179.0,,,2.19453805023,2.43646375259,2.82812813177,1.84611305874,,11.8288713113,5.3186847427,21.0,1.72870113447,,3.64569750725,,9.1296080762,0.441531808848,,http://basketball.realgm.com/player/Boris-Diaw/Summary/459,,7.405,50.5809184149,113.0,83.1676307032,0.426810086796,,
427,Boris Diaw,2011.0,,,,,,,0.496834556578,8.67677715803,4.3400405513,0.203757553828,2.19764525137,0.464578150242,0.452180597922,5.36981340029,3.50917864584,13.0627486245,28.70890411,,,0.572577837353,3964.58219178,4.86234511132,3.62122417263,2003.0,2003.0,2003.0,0.441681891197,,,10.8988413955,4.77713994151,1.33736960242,0.580170500466,,3.33793339806,,1.29731848475,0.168496613569,,203.0,17.6216438094,Non-NBA,428.933333333,,,1.58281474443,2.43646375259,3.62695989331,3.70365543247,,11.4526477524,5.3186847427,21.0,0.798980858897,,2.52877703361,,6.58063320189,0.958636273722,,http://basketball.realgm.com/player/Boris-Diaw/Summary/459,,7.405,50.5809184149,113.0,83.1676307032,0.938204188521,,
428,Boris Diaw,2012.0,,,,,,,0.51865806374,9.15606251196,4.68680440455,0.497816865913,1.85971576499,0.372229807551,0.846374852283,7.30849439486,6.6004141605,13.0627486245,29.70890411,,2.55,0.95399607826,3964.58219178,5.75699088096,3.62122417263,2003.0,2003.0,2003.0,0.51207966792,,,11.1462653207,5.51360977972,1.46329195134,0.625102344454,0.14,2.29702816804,,0.561904462045,0.100079071478,,203.0,17.6216438094,Non-NBA,443.6,,,3.0305814173,2.43646375259,3.13620115288,3.79398985481,1.4,11.8316468856,5.3186847427,21.0,1.10883405847,,1.66307617216,11.08,9.01782338289,1.08295845269,0.657,http://basketball.realgm.com/player/Boris-Diaw/Summary/459,,7.405,50.5809184149,113.0,83.1676307032,1.07505736773,0.645,
429,Boris Diaw,2013.0,,,,,,,0.504023448209,11.5588287161,5.89807464625,0.279139650007,2.50681733058,0.17976915485,0.82572521012,7.82578120705,3.12421259016,13.0627486245,30.70890411,,,0.775704196733,1982.29109589,5.77895131654,3.62122417263,2003.0,2003.0,2003.0,0.468289359024,,,14.1013296118,6.61419267568,0.79750276811,0.773,,3.94934749545,,1.79913387212,0.1605214514,,203.0,17.6216438094,Non-NBA,310.933333333,,,1.79615207666,2.43646375259,3.56034650624,1.79155460649,,16.0085168737,5.3186847427,21.0,1.69560205224,,2.30029576916,,7.7629022994,0.524123248283,,http://basketball.realgm.com/player/Boris-Diaw/Summary/459,,7.405,50.5809184149,113.0,83.1676307032,0.495333634219,,
430,Boris Diaw,2014.0,,,,,,,0.530030863382,8.29944277764,4.44824684644,0.356742640833,4.78471388948,0.349041985778,1.78650740846,9.27122328681,1.56104818266,13.0627486245,31.70890411,,,0.860534491644,1982.29109589,6.43995366098,3.62122417263,2003.0,2003.0,2003.0,0.454001014369,,,13.4693778278,6.19803773643,0.81832644614,0.6,,3.57663028871,,1.41953918758,0.160812304767,,203.0,17.6216438094,Non-NBA,229.35,,,2.05216036244,2.43646375259,3.85536375101,1.86517092247,,14.8353368662,5.3186847427,21.0,0.308170997411,,5.57621828427,,8.53729549892,0.529506661565,,http://basketball.realgm.com/player/Boris-Diaw/Summary/459,,7.405,50.5809184149,113.0,83.1676307032,0.521681421058,,
431,Boris Diaw,2015.0,,,,,,,0.492382611815,10.6143992421,5.29107383287,0.353435374343,0.52441157819,0.0481329177286,0.195768489397,10.9140521816,3.93808309684,13.0627486245,32.70890411,,,0.689659391007,1982.29109589,4.46775869553,3.62122417263,2003.0,2003.0,2003.0,0.493976117113,,,11.017489249,5.41380737518,0.79750276811,0.429,,1.87267576141,,0.426550765378,0.0974199153326,,203.0,17.6216438094,Non-NBA,213.9,,,1.38862115623,2.43646375259,3.21566060368,1.79745953645,,11.3132321269,5.3186847427,21.0,0.20100237241,,2.54505813527,,6.00156885755,0.491644069301,,http://basketball.realgm.com/player/Boris-Diaw/Summary/459,,7.405,50.5809184149,113.0,83.1676307032,0.498212365144,,
432,Boris Diaw,2016.0,,,,,,,0.502789788556,9.75581326339,5.0151529035,0.320104767645,2.59381242418,0.213207836265,0.796437465946,11.0531888412,2.67874713264,13.0627486245,33.70890411,,,1.93670011758,1982.29109589,6.01632971787,3.62122417263,2003.0,2003.0,2003.0,0.454497570839,,,12.4437681956,5.78498217527,0.877091369762,0.75,,4.12227731819,,2.38011544419,0.245442140185,,203.0,17.6216438094,Non-NBA,153.0,,,1.72804725158,2.43646375259,3.97189199626,1.90262242191,,14.5469457422,5.3186847427,21.0,1.46768125961,,3.84234011849,,7.96665626108,0.51694909829,,http://basketball.realgm.com/player/Boris-Diaw/Summary/459,,7.405,50.5809184149,113.0,83.1676307032,0.486287375241,,
433,Bracey Wright,2003.0,,,,,,,0.425655872623,9.1239462387,3.96523962864,0.309596749565,7.01253594349,0.419074237073,2.16809086848,3.0596236403,1.09321415528,,18.5,11.58,1.02,0.704603442359,1984.5,4.93700069653,,2005.0,2005.0,2005.0,0.383421237233,,,16.8961417708,6.46985162676,0.676254518257,0.752,0.39,8.59218464854,,2.99254030296,0.234674284097,,191.0,,Non-NBA,1007.0,36.0,24.0,1.87550071694,,4.2261673727,1.62961885365,1.34,18.3889156125,,47.0,1.03135715087,3.27,2.56526320822,12.78,6.82449954173,0.495019666006,0.565,http://basketball.realgm.com/player/Bracey-Wright/Summary/138,,0.15,0.3,95.0,82.0,0.454837129319,0.523,324.0
434,Bracey Wright,2004.0,,,,,,,0.351407631489,10.3636988023,3.71838249785,0.283177826935,7.53929590854,0.407218210736,2.13289646305,3.10401822971,1.15891212134,,19.5,11.58,1.08,0.47201282299,1984.5,4.99944553256,,2005.0,2005.0,2005.0,0.331176773037,,,18.6942052016,6.19224131255,0.676254518257,0.789,0.42,10.1740808221,,3.71843912951,0.251152567816,,191.0,,Non-NBA,1111.0,36.0,24.0,1.57394564412,,3.00532513368,1.59244067797,1.24,18.8114741248,,47.0,1.08141598626,3.27,2.45495156937,11.14,6.58160331961,0.453044854269,0.517,http://basketball.realgm.com/player/Bracey-Wright/Summary/138,,0.15,0.3,95.0,82.0,0.395355025582,0.455,324.0
435,Bracey Wright,2005.0,,,,,,,0.414549493155,11.8574817737,5.01876597433,0.271619548285,6.97549320223,0.361927750199,1.89178792229,3.85438394173,1.1077836454,,20.5,11.58,1.03,0.67628914074,1984.5,4.79947150203,,2005.0,2005.0,2005.0,0.36571124937,,,19.4606097779,7.11958742225,0.676254518257,0.783,0.44,11.3000213582,,4.09707191753,0.267961416593,,191.0,,Non-NBA,917.0,36.0,24.0,1.69726940769,,4.05633996269,1.55373617021,1.31,20.7441527957,,47.0,1.49778040785,3.27,3.18910776558,13.4,6.50687964807,0.474999713569,0.542,http://basketball.realgm.com/player/Bracey-Wright/Summary/138,,0.15,0.3,95.0,82.0,0.418928934898,0.482,324.0
436,Bracey Wright,2011.0,,,,,,,0.431884927747,7.62545326065,3.23831365104,0.310475430004,5.20213368566,0.827358108244,1.55079985896,3.65365118666,2.7112378038,,26.5,11.58,2.19,0.458274031471,3969.0,3.30606998991,,2005.0,2005.0,2005.0,0.382205320445,,,13.094356292,5.0331775013,1.29570754164,0.740037700865,0.52,4.91408103208,,1.41581210272,0.160339979691,,191.0,,Non-NBA,647.2,36.0,24.0,0.905653905565,,3.62293821037,3.830996405,2.39,13.0944915738,,47.0,1.41423247966,3.27,2.35561422033,29.38,4.18455084205,0.938206162772,1.066,http://basketball.realgm.com/player/Bracey-Wright/Summary/138,,0.15,0.3,95.0,82.0,0.89373352229,1.006,324.0
437,Bracey Wright,2012.0,,,,,,,0.378206199913,9.85133154966,3.76487095678,0.35883074996,6.36098353386,0.389693025976,2.18201317139,4.29787785487,1.51037921945,,27.5,11.58,1.0,0.383170654248,1984.5,4.67889011898,,2005.0,2005.0,2005.0,0.365101132002,,,16.4789738423,6.19103088725,0.680251577437,0.839,0.37,8.09642429709,,3.06196954747,0.232494411693,,191.0,,Non-NBA,969.4,36.0,24.0,0.54523447546,,3.91536454739,1.7455178416,1.3,17.9172646253,,47.0,1.28235618521,3.27,2.60031886198,13.12,5.21156668827,0.493822073426,0.558,http://basketball.realgm.com/player/Bracey-Wright/Summary/138,,0.15,0.3,95.0,82.0,0.436549705447,0.493,324.0
438,Bracey Wright,2013.0,,,,,,,0.47025389096,8.83765738717,4.08771886791,0.299955154595,4.43479418427,1.03934296302,1.31829216948,6.00582164857,5.30051508323,,28.5,11.58,4.41,0.268896108632,5953.5,3.34964212465,,2005.0,2005.0,2005.0,0.405362931188,,,13.6456910769,5.43396418994,1.95401352269,0.837424901186,0.85,5.74267667622,,1.59839104455,0.169757252739,,191.0,,Non-NBA,1518.0,36.0,24.0,0.518874874973,,3.95268768261,5.40808815309,3.87,13.9483881767,,47.0,1.10926596329,3.27,2.22652125239,43.87,3.85071976829,1.52667283194,1.716,http://basketball.realgm.com/player/Bracey-Wright/Summary/138,,0.15,0.3,95.0,82.0,1.39253965828,1.565,324.0
