,Name,Season,FG% 2pt Jumpers,Max_Vert,NS_Vert,IS_Score,P_Score,D_Score,OS_Score,%assisted at rim,3PA,FGA,FGM,WtHr,FG%,FG% at rim,Height,WHr,%of shots 3pt,3P%,PTS,0,FT%,%assisted 3s,3PM,FTr,FGatRim,FTA,% shots 2pt J,%assisted 2pt J,TOV,FTM,% shots at rim,PF,STL,2ptJUnAssisted,3ptJUnAssisted,RimUnAssisted,TRB,Weight,Agility,DEF,2ptJ,Stocks,RSB,RSB2,OFF,ATr,Speed,BLK,AST,Stocks2,MIN,2P%,2PA,2PM,3PAr,A_Score,Age,Born,Drafted,FGM_z,Pick,Url,WSPredict,WSTOT,Wingspan,Vert_adj,Move_adj,OS,IS,D,P,IS2,OS2
2210,Josh Bostic,2014.0,,34.7492937505,29.3831051225,,,,,,2.093216387,5.640794299,2.043313521,0.530612244898,0.0922586161085,,2744.0,1.13069036512,,0.0331636146622,12.8648236071,,0.0658161681081,,0.496013952742,0.20567209171,,2.27421269145,,,0.962261117725,0.897034036924,,1.58943041056,0.968623410723,,,,1.75362560599,10.1980390272,1.81865987891,1.68201797256,,0.989735572999,2.01364824894,0.345385697709,0.682907639493,0.975406358182,2.23462012929,0.45092701538,1.14522572617,0.443796359814,6.94331545438,0.271826821,3.318867517,1.582838398,0.196052613,,26.63652968,1987.36347,2009.0,0.5887154829,,http://basketball.realgm.com/player/Josh-Bostic/Summary/24048,0.0,0.0,212.725,1021.0421512,4.06401397374,1.28728173685,7.85288794599,1.44025479793,2.47611921262,7.85288794599,1.28728173685
2211,Josh Bostic,2015.0,,34.5742234341,29.2765342131,,,,,,5.620735396,14.01374342,4.153057176,0.530612244898,0.181328822495,,2744.0,1.13069036512,,0.1460939647,45.9261670431,,0.649461896,,1.34256609972,0.336943357634,,4.58098018937,,,1.74840848949,1.49695858426,,2.13820108806,1.52396570467,,,,2.34229195789,10.1980390272,1.81999473935,2.15880310172,,1.60869412248,2.8415186777,1.83902396292,0.975650003586,1.05438482736,2.23311954585,0.717770464496,1.25653835388,0.886080502743,5.67675380227,0.3563815725,7.688377685,2.496502843,0.4188724139,,27.63652968,1987.36347,2009.0,0.5813171726,,http://basketball.realgm.com/player/Josh-Bostic/Summary/24048,0.0,0.0,212.725,1012.21343526,4.06426582578,2.13908627474,9.24181574844,2.01166902518,2.76494526009,9.24181574844,2.13908627474
2212,Josh Bostic,2016.0,,34.6704517662,29.3543708404,,,,,,3.645678787,8.123475164,2.478246831,0.530612244898,0.0815296109833,,2744.0,1.13069036512,,0.0787438244817,19.625075811,,0.0935229560998,,1.08442643069,0.1914901369,,2.94773884983,,,1.15640473485,0.975646705934,,1.77908578911,1.00758523907,,,,1.91984860601,10.1980390272,1.8196568518,1.7676474872,,1.09034726097,2.20786680293,0.806046470755,0.881197186306,1.03530405128,2.23355852208,0.645513977674,1.2486006235,0.647957541596,6.6992540044,0.1906926657,4.130950845,1.274362588,0.2528832882,,28.63652968,1987.36347,2009.0,0.542779242,,http://basketball.realgm.com/player/Josh-Bostic/Summary/24048,0.0,0.0,212.725,1017.72929835,4.06431006861,1.72504879486,7.57903058246,1.5522067669,2.68081765879,7.57903058246,1.72504879486
2213,Josh Childress,2003.0,,36.0,29.0,16.09573303,3.91668472,2.899309226,2.056772911,,4.644034532,14.8936927,5.654703183,0.467980295567,0.23709207415,,2892.3047903,1.05833621306,,0.147312191467,55.4600300924,,0.371694959,,1.23590118303,0.270093352878,,3.77215968321,,,1.77351091759,1.36549065943,,2.03827364233,1.17846650101,,,,3.17565597161,9.74679434481,1.83847763109,2.72716141803,,1.73978026917,3.6209979612,4.78976872498,1.39567825253,1.07295552144,2.26741705378,1.13131078437,1.27661878017,1.22811927633,6.3350542515,0.4303172039,9.878353831,4.129922384,0.3160030224,13.44318076,19.53127854,1983.468721,2004.0,0.6534594224,6.0,http://basketball.realgm.com/player/Josh-Childress/Summary/310,6.46,25.49333333,210.82,1044.0,4.16859553371,1.97726515558,9.66359742211,2.28168559831,2.80535089033,9.66359742211,1.97726515558
2214,Josh Childress,2004.0,,36.0,29.0,16.09573303,3.91668472,2.899309226,2.056772911,,4.62890276,16.25435492,7.331898189,0.467980295567,0.307659827199,,2892.3047903,1.05833621306,,0.193937738466,84.3586843746,,0.533411731,,1.41353525673,0.313824080459,,4.67991483875,,,2.22226575664,1.67419611336,,2.2568468302,1.09663733659,,,,3.30867245886,9.74679434481,1.83847763109,2.87473053415,,1.88353647987,3.80723299931,5.55644651129,1.40382118281,1.09766440893,2.26741705378,1.23748563657,1.40025159962,1.2959005697,5.83041512559,0.5019306439,11.32134745,5.520907013,0.288606763,13.44318076,20.53127854,1983.468721,2004.0,0.6534594224,6.0,http://basketball.realgm.com/player/Josh-Childress/Summary/310,6.46,25.49333333,210.82,1044.0,4.16859553371,2.40805381436,10.6225857504,2.28301612084,3.06039832578,10.6225857504,2.40805381436
2215,Josh Childress,2015.0,,36.0,29.0,16.09573303,3.91668472,2.899309226,2.056772911,,2.411062215,14.10875984,5.386686186,0.467980295567,0.265327176836,,2892.3047903,1.05833621306,,0.0936981973083,52.5965215493,,0.343,,0.574221689913,0.391905075841,,5.71018164211,,,1.81131417087,1.46861703619,,1.90055630067,0.833053147584,,,,3.02682311954,9.74679434481,1.83847763109,2.62739586378,,1.58998775552,3.41902314407,3.41483171311,1.34025319599,1.23636766748,2.26741705378,1.16373682409,1.4356437668,1.06216290914,5.76972625795,0.4614297873,11.18493723,4.714977102,0.1742601087,13.44318076,31.53127854,1983.468721,2004.0,0.497186556,6.0,http://basketball.realgm.com/player/Josh-Childress/Summary/310,6.46,25.49333333,210.82,1044.0,4.16859553371,1.59271906911,10.0432865186,2.0591851714,3.11226433724,10.0432865186,1.59271906911
2216,Josh Childress,2016.0,,36.0,29.0,16.09573303,3.91668472,2.899309226,2.056772911,,2.807586092,14.66604417,5.69683767,0.467980295567,0.272367573171,,2892.3047903,1.05833621306,,0.228498802308,53.4538576853,,0.267089984,,1.0034979146,0.318394711546,,4.77587544053,,,1.98355908394,1.25030438054,,2.15350059601,1.0214880244,,,,2.81068413629,9.74679434481,1.83847763109,2.45043065297,,1.60431081777,3.23631866694,3.55176572755,1.26630661771,1.0427033362,2.26741705378,1.1122425236,1.30060817095,1.12412895624,5.39635110682,0.4362269773,11.33215433,4.516119345,0.1952083983,13.44318076,32.53127854,1983.468721,2004.0,0.497186556,6.0,http://basketball.realgm.com/player/Josh-Childress/Summary/310,6.46,25.49333333,210.82,1044.0,4.16859553371,1.96005611133,9.74925706579,2.00590325555,2.85817498137,9.74925706579,1.96005611133
2217,Josh Davis,2010.0,,37.2870762374,31.5,2.562535562,0.7291365367,0.4926211063,0.611564422,,0.1165563682,9.450656701,3.892723604,0.48275862069,0.268566719456,,2892.3047903,1.06312145141,,0.0,27.1044621596,,0.104487111,,0.0,0.401885225143,,3.99045954183,,,1.77462061179,1.14668287857,,2.26763207796,0.802179334625,,,,2.66929043661,9.89949493661,1.8,1.66897071634,,1.13445289448,2.90036115075,1.71766620054,1.62453573741,0.963702750593,2.23887727046,0.895644647517,1.1771166223,0.802179334625,5.07829394257,0.4201920932,9.74983356,3.980280513,0.01249891181,2.54546457,18.94246575,1991.057534,2014.0,0.6534594224,,http://basketball.realgm.com/player/Josh-Davis/Summary/3786,0.0,0.0,211.455,1174.54290148,4.02997908683,1.17157396719,9.37088111051,1.35661997432,2.61400163967,9.37088111051,1.17157396719
2218,Josh Davis,2012.0,0.248,37.2878258066,31.5,2.562535562,0.7291365367,0.4926211063,0.611564422,0.447,0.9796643006,13.26022208,4.960807758,0.48275862069,0.232112413386,0.390222121362,2892.3047903,1.06312145141,0.0256613132945,0.172534093397,42.5271513585,,0.160103007,1.0,0.416330518434,0.371508447481,2.82506450769,4.75560935573,0.454066090574,0.438362278003,2.09186497611,1.38516887454,0.750999334221,2.02433008919,1.13227055247,10.6952181121,9.84818591211,19.9394307393,3.49273737203,9.89949493661,1.8,2.86255194783,1.07130702484,1.66264591149,3.8682820188,4.81495496051,1.59372368877,1.04703397313,2.23887727046,1.10341286366,1.32408231687,1.17412179258,6.27852142417,0.3804291971,12.67605576,4.685183272,0.07487290261,2.54546457,20.94246575,1991.057534,2014.0,0.6534594224,,http://basketball.realgm.com/player/Josh-Davis/Summary/3786,0.0,0.0,211.455,1174.56651291,4.02997908683,1.58818706993,9.61900388529,2.29985939068,2.90906192646,10.7732369932,1.14278931336
2219,Josh Davis,2013.0,0.355,36.8523332981,31.5,2.562535562,0.7291365367,0.4926211063,0.611564422,0.404,0.0608321387,15.04742113,6.57114452,0.48275862069,0.293239774948,0.432607498779,2892.3047903,1.06312145141,0.000353553390593,0.271036229181,77.3898819588,,0.367061696,0.0,0.0648605199646,0.505946888876,3.5407416038,7.12075212158,0.472482648436,0.37767825886,2.20250714225,2.08133775827,0.791833315793,2.16095516057,0.969725966085,14.0015301871,2.46641721329,23.1837545877,3.6569035098,9.89949493661,1.8,2.89749870354,1.40206814971,1.39567405697,3.91418565647,3.55953413801,1.70906195509,0.914259824673,2.23887727046,1.00187910282,1.21551889177,0.986597090919,6.43695132957,0.4389954387,15.67723236,6.686487014,0.004097030476,2.54546457,21.94246575,1991.057534,2014.0,0.6534594224,,http://basketball.realgm.com/player/Josh-Davis/Summary/3786,0.0,0.0,211.455,1160.84849889,4.02997908683,1.63900946521,10.9393866522,2.10944154173,2.70844854332,11.7422014508,1.27844302972
2220,Josh Davis,2014.0,0.312,37.086786475,31.5,2.562535562,0.7291365367,0.4926211063,0.611564422,0.403,0.0,10.06677252,4.06404275,0.48275862069,0.260790831095,0.42694761154,2892.3047903,1.06312145141,0.0,0.0,28.665837993,,0.105154048,,0.0,0.38635674813,2.4224851703,4.02235664192,0.531008339431,0.371435531542,1.54427119183,1.15478494665,0.754983443527,2.12500434376,1.1971627049,11.6058270316,,18.0010240972,3.86135651035,9.89949493661,1.8,3.1716067726,1.16213519062,1.44512110859,4.12291754932,3.7417281202,1.69800763607,0.892811590476,2.23887727046,0.899683123669,1.06060416344,0.984387665826,6.25382881158,0.4058673628,10.53818085,4.155453047,0.0,2.54546457,22.94246575,1991.057534,2014.0,0.6534594224,,http://basketball.realgm.com/player/Josh-Davis/Summary/3786,0.0,0.0,211.455,1168.23377396,4.02997908683,1.19720211583,9.39989004164,2.34398393313,2.3810101339,11.5169859716,1.08370836109
2221,Josh Davis,2015.0,,38.0362433177,31.5,2.562535562,0.7291365367,0.4926211063,0.611564422,,0.0,11.81390271,5.397386757,0.48275862069,0.298369006541,,2892.3047903,1.06312145141,,0.0,52.4727948947,,0.382657176,,0.0,0.459443549153,,6.92800018398,,,1.48138611167,1.66422754544,,2.11715850446,1.54281151409,,,,3.5069030497,9.89949493661,1.8,2.75888161634,,1.88053110397,3.97929217739,5.81754754181,1.64929596514,1.11211256228,2.23887727046,1.03693528983,1.21376286331,1.28797694953,5.71752100077,0.4645375057,11.23816519,4.938821831,0.0,2.54546457,23.94246575,1991.057534,2014.0,0.5473931724,,http://basketball.realgm.com/player/Josh-Davis/Summary/3786,0.0,0.0,211.455,1198.14166451,4.02997908683,1.48023726166,10.2516248361,2.47113826401,2.68382000467,10.2516248361,1.48023726166
2222,Josh Harrellson,2009.0,,31.0,30.0,5.702466628,1.319246986,1.35149832,1.028673354,,1.675124933,13.51668082,5.361438876,0.600961538462,0.25394315336,,2999.81866119,1.02501904744,,0.147312191467,48.4611132501,,0.376367048,,0.575238002699,0.310619436411,,4.03371818221,,,2.32937236372,1.43080345191,,2.70030871605,1.05345912878,,,,3.32080802818,11.1803398875,2.00997512422,2.63417946124,,1.89101700865,3.82148024815,5.49380063413,1.60176149327,0.728636225837,2.19524639202,1.25315767122,1.04280497701,1.28621793898,5.06259503303,0.4160140468,12.0890145,4.886157884,0.1255958614,4.73427224,19.88652968,1989.11347,2011.0,0.6534594224,45.0,http://basketball.realgm.com/player/Josh-Harrellson/Summary/5715,1.260909091,2.511818182,211.455,930.0,4.41239063951,1.34816424163,9.9869687647,2.02260174789,2.39137809791,9.9869687647,1.34816424163
2223,Josh Harrellson,2011.0,,31.0,30.0,5.702466628,1.319246986,1.35149832,1.028673354,,0.3474918092,8.493462963,4.605914551,0.600961538462,0.405823356732,,2999.81866119,1.02501904744,,0.0685673449986,30.2946141858,,0.204336469,,0.120540790296,0.255401350532,,2.34078307496,,,0.997300622856,0.899175757402,,2.36225929504,1.15884345578,,,,3.66603317224,11.1803398875,2.00997512422,2.80135987424,,1.88900116014,4.12409076076,6.3376158335,1.77340061688,1.07114591804,2.1988220643,1.22138441365,1.05237358504,1.31481533237,6.29434306644,0.5637046705,8.463734764,4.635347318,0.04146273631,4.73427224,21.88652968,1989.11347,2011.0,0.6534594224,45.0,http://basketball.realgm.com/player/Josh-Harrellson/Summary/5715,1.260909091,2.511818182,211.455,930.0,4.41957765184,0.869583675835,9.92863684001,2.25354592153,2.35961974655,9.92863684001,0.869583675835
2224,Josh Harrellson,2013.0,,31.0,30.0,5.702466628,1.319246986,1.35149832,1.028673354,,4.245026261,14.26734797,5.102327256,0.600961538462,0.238455765048,,2999.81866119,1.02501904744,,0.139625431822,43.4527609947,,0.489303872,,1.1257458956,0.189533834241,,2.3918355992,,,1.5640977796,1.02130488053,,2.60133758517,1.37668097612,,,,3.49397163555,11.1803398875,2.00997512422,3.09061343717,,2.0458115446,4.04884954845,7.27912831759,1.36240119246,1.14657260825,2.19136007639,1.23016493777,1.27941762864,1.44337772959,5.58443571702,0.436701882,9.589573447,3.84039256,0.2978301835,4.73427224,23.88652968,1989.11347,2011.0,0.6120807177,45.0,http://basketball.realgm.com/player/Josh-Harrellson/Summary/5715,1.260909091,2.511818182,211.455,930.0,4.40457924177,1.57133924868,9.63004822637,2.46525603507,2.80825926972,9.63004822637,1.57133924868
2225,Josh Harrellson,2015.0,,31.0,30.0,5.702466628,1.319246986,1.35149832,1.028673354,,4.769525861,9.10196056,2.790122042,0.600961538462,0.102967801691,,2999.81866119,1.02501904744,,0.0985780572553,19.5717134261,,0.115566617989,,1.3985433117,0.0830918987966,,1.02091908022,,,1.11011653491,0.554459947877,,1.84856668287,0.879434211184,,,,2.6348496496,11.1803398875,2.00997512422,2.45203896808,,1.57114700961,3.06772482498,3.01687037872,0.975587811919,1.01668603562,2.18830707079,1.14103437462,1.15190013234,1.07004096963,7.56236950983,0.218954807,3.905654734,1.190996069,0.3521436891,4.73427224,25.88652968,1989.11347,2011.0,0.5933379328,45.0,http://basketball.realgm.com/player/Josh-Harrellson/Summary/5715,1.260909091,2.511818182,211.455,930.0,4.39844277644,1.46762436448,7.5326529859,2.01674792506,2.51540523918,7.5326529859,1.46762436448
2226,Josh Harrellson,2016.0,,31.0,30.0,5.702466628,1.319246986,1.35149832,1.028673354,,3.386304382,8.194454868,2.667438037,0.600961538462,0.0786125831613,,2999.81866119,1.02501904744,,0.0539813069122,16.0880411906,,0.0488927173797,,0.913524661361,0.0933003813014,,1.51289611924,,,0.99082284888,0.592218770473,,1.65831805544,0.8754339922,,,,2.56037247837,11.1803398875,2.00997512422,2.26164990306,,1.36946644745,2.90360906093,2.36049366335,1.18225085593,0.725878572126,2.24003888623,1.02621448734,0.914957761781,0.960173784521,6.91829949286,0.2135810221,4.456059228,1.674173381,0.2140135957,4.73427224,26.88652968,1989.11347,2011.0,0.5497779681,45.0,http://basketball.realgm.com/player/Josh-Harrellson/Summary/5715,1.260909091,2.511818182,211.455,930.0,4.50242243861,1.09931883861,7.64704628078,1.92448524704,2.03716203777,7.64704628078,1.09931883861
2227,Josh Howard,2003.0,,36.5,33.0,16.4767382,3.82821479,3.591443948,2.430304671,,5.071646815,17.96310121,7.604285408,0.47263681592,0.279932157888,,2849.66682263,1.13293283978,,0.174636728798,95.8521207852,,0.578009537,,1.43716126715,0.347903485484,,5.59202557198,,,2.27905612368,1.91086349303,,2.36842652578,1.58868860322,,,,3.2849067521,9.74679434481,1.75783958312,2.57194628074,,2.1016374773,3.89967850675,7.18011231247,1.61196262611,0.939254676355,2.19896947286,1.17296406122,1.25482062744,1.47844133366,6.21660610108,0.4714305522,12.56547682,5.755264668,0.2861316307,13.6814351,22.6760274,1980.323973,2003.0,0.6534594224,29.0,http://basketball.realgm.com/player/Josh-Howard/Summary/297,8.345,37.75666667,218.44,1204.5,3.86543558147,2.61953912377,10.7413098323,2.41441981276,2.7872316956,10.7413098323,2.61953912377
2228,Josh Huestis,2011.0,,38.5,31.75,,,,,,1.364786825,8.820727406,3.418563462,0.517412935323,0.244627319905,,2849.66682263,1.11322993827,,0.0685673449986,23.9999236234,,0.274625,,0.336297951025,0.319985390281,,3.01705225329,,,0.983719507268,1.11845733043,,2.02344523968,0.672374914687,,,,2.99745436245,10.1980390272,1.8,2.17468883636,,1.22758302648,3.23908825781,2.06996964417,1.61805890446,1.04703397313,2.22041300181,1.01344444721,1.029660843,0.831008945003,4.92725368516,0.4365328969,7.554915611,3.2041674,0.15680453,,19.03401826,1991.965982,2014.0,0.6534594224,29.0,http://basketball.realgm.com/player/Josh-Huestis/Summary/23259,0.04,0.04,215.9,1222.375,3.99674340325,1.44280109845,9.221635401,1.62850423388,2.31464770258,9.221635401,1.44280109845
2229,Josh Huestis,2012.0,0.435,38.5,31.75,,,,,0.323,2.120214062,9.676195098,3.756658339,0.517412935323,0.245469410051,0.4235636245,2849.66682263,1.11322993827,0.130286580276,0.112974036219,28.5991280995,,0.141420761,1.0,0.600789708087,0.367353736887,1.55108184184,3.71267817989,0.515184204043,0.438362278003,1.26169796309,1.14937767988,0.573585215988,2.26577206268,0.962052012419,13.162780996,14.4879671499,13.3778797645,3.19402357067,10.1980390272,1.8,2.58024273974,1.3184751914,1.80738101838,3.66993361188,4.70159253998,1.52938205492,1.11871724155,2.22041300181,1.23695573857,1.17627747493,1.21325876065,5.91485344474,0.4392532265,7.521166842,3.209732099,0.2220615051,,20.03401826,1991.965982,2014.0,0.6534594224,29.0,http://basketball.realgm.com/player/Josh-Huestis/Summary/23259,0.04,0.04,215.9,1222.375,3.99674340325,1.53640459232,9.10820717176,2.0547834708,2.60135115721,9.10820717176,1.53640459232
2230,Josh Huestis,2013.0,0.42,38.5,31.75,,,,,0.327,2.568849028,11.8394544,4.839831479,0.517412935323,0.265101369296,0.502430062795,2849.66682263,1.11322993827,0.128768687964,0.15064245702,39.2914564523,,0.296740963,0.613441400625,0.80042199026,0.254676121463,1.77861086682,2.99441076603,0.555823814099,0.483035897848,1.44915873133,1.12703172537,0.5366563146,2.12913831279,0.978653753837,15.0461032685,15.9565494832,14.6557953716,3.46991847455,10.1980390272,1.8,2.79523083984,1.50746969374,1.89028922784,3.95139565026,5.49186564728,1.62069491734,0.896605046963,2.22041300181,1.2717032563,1.04170742489,1.25805699396,6.30261897574,0.4484383395,9.23384663,4.023036706,0.2198897963,,21.03401826,1991.965982,2014.0,0.6534594224,29.0,http://basketball.realgm.com/player/Josh-Huestis/Summary/23259,0.04,0.04,215.9,1222.375,3.99674340325,1.81983049888,9.5509930379,2.22166397679,2.34131125306,9.5509930379,1.81983049888
2231,Josh Huestis,2014.0,0.37,38.5,31.75,,,,,0.485,2.245284234,11.85587442,4.747585377,0.517412935323,0.257359400457,0.570666866044,2849.66682263,1.11322993827,0.105307013062,0.15064245702,38.2042594418,,0.246491883,0.856446597136,0.723550038083,0.273383768053,1.84289821065,3.21771295671,0.594603557501,0.433416442178,1.2272247244,1.14708505395,0.526307894678,1.97756916238,0.822277510516,14.7856099742,14.9120240064,14.9949552004,3.18000252044,10.1980390272,1.8,2.66606724971,1.48099181892,1.68325572814,3.59802249525,3.84053779054,1.45189146616,1.04703397313,2.22041300181,1.21191757384,1.10843900902,1.09896102256,6.45047042214,0.4315169731,9.649063493,4.045308521,0.191926932,,22.03401826,1991.965982,2014.0,0.6534594224,29.0,http://basketball.realgm.com/player/Josh-Huestis/Summary/23259,0.04,0.04,215.9,1222.375,3.99674340325,1.75254249465,9.47998515987,2.07033444695,2.4678040875,9.47998515987,1.75254249465
2232,Josh Magette,2012.0,,30.0,24.0,,,,,,,,,0.394594594595,0.294134252784,,2516.27204412,1.02409574552,,0.216159846569,,,0.515849608,,,,,,,,,,,,,,,,,8.54400374532,1.83847763109,,,,,,,,2.19963562236,,,,6.32882924251,,,,,,22.09269406,1989.907306,2012.0,0.6534594224,,http://basketball.realgm.com/player/Josh-Magette/Summary/33561,0.0,0.0,187.96,720.0,4.04398088825,1.91439473257,9.85192895676,0.262396455692,2.75636351217,9.85192895676,1.91439473257
2233,Josh Magette,2015.0,,30.0,24.0,,,,,,3.596174908,9.761093894,2.909240694,0.394594594595,0.185643939319,,2516.27204412,1.02409574552,,0.17560064368,21.7557913815,,0.521660125,,1.04375959339,0.220788481433,,2.29938638799,,,1.79029536107,0.904600468605,,2.08881651683,1.41736497276,,,,2.35976875689,8.54400374532,1.83847763109,2.1822369995,,1.43542130544,2.76205411064,0.759102698055,0.95406280942,1.59144405674,2.19963562236,0.476403228736,1.72602546793,0.567172994542,5.93780002252,0.3339334219,5.700869977,1.730357016,0.3872460649,,25.09269406,1989.907306,2012.0,0.5695936578,,http://basketball.realgm.com/player/Josh-Magette/Summary/33561,0.0,0.0,187.96,720.0,4.04398088825,1.93534884488,8.61794677448,1.83825407233,3.67939523711,8.61794677448,1.93534884488
